volume,timestamp,symbol,high,tradingDay,low,close,openInterest,open
24796300,2019-03-07T00:00:00-05:00,AAPL,174.44,2019-03-07,172.02,172.5,,173.87
23999300,2019-03-08T00:00:00-05:00,AAPL,173.07,2019-03-08,169.5,172.91,,170.32
32011000,2019-03-11T00:00:00-04:00,AAPL,179.12,2019-03-11,175.35,178.9,,175.49
32467500,2019-03-12T00:00:00-04:00,AAPL,182.67,2019-03-12,179.37,180.91,,180
31032500,2019-03-13T00:00:00-04:00,AAPL,183.3,2019-03-13,180.92,181.71,,182.25
23579500,2019-03-14T00:00:00-04:00,AAPL,184.1,2019-03-14,182.56,183.73,,183.9
39042900,2019-03-15T00:00:00-04:00,AAPL,187.33,2019-03-15,183.74,186.12,,184.85
26219800,2019-03-18T00:00:00-04:00,AAPL,188.39,2019-03-18,185.79,188.02,,185.8
31646300,2019-03-19T00:00:00-04:00,AAPL,188.99,2019-03-19,185.92,186.53,,188.35
31035200,2019-03-20T00:00:00-04:00,AAPL,189.49,2019-03-20,184.73,188.16,,186.23
51034200,2019-03-21T00:00:00-04:00,AAPL,196.33,2019-03-21,189.81,195.09,,190.02
42407600,2019-03-22T00:00:00-04:00,AAPL,197.69,2019-03-22,190.78,191.05,,195.34
43845200,2019-03-25T00:00:00-04:00,AAPL,191.98,2019-03-25,186.6,188.74,,191.51
49800500,2019-03-26T00:00:00-04:00,AAPL,192.88,2019-03-26,184.58,186.79,,191.66
29848400,2019-03-27T00:00:00-04:00,AAPL,189.76,2019-03-27,186.55,188.47,,188.75
20780300,2019-03-28T00:00:00-04:00,AAPL,189.559,2019-03-28,187.53,188.72,,188.95
23563900,2019-03-29T00:00:00-04:00,AAPL,190.08,2019-03-29,188.54,189.95,,189.83
27861900,2019-04-01T00:00:00-04:00,AAPL,191.68,2019-04-01,188.38,191.24,,191.64
22765700,2019-04-02T00:00:00-04:00,AAPL,194.46,2019-04-02,191.05,194.02,,191.09
23271800,2019-04-03T00:00:00-04:00,AAPL,196.5,2019-04-03,193.15,195.35,,193.25
19114200,2019-04-04T00:00:00-04:00,AAPL,196.37,2019-04-04,193.14,195.69,,194.79
18526600,2019-04-05T00:00:00-04:00,AAPL,197.1,2019-04-05,195.93,197,,196.45
